timestamp,open,high,low,close,volume
2024-02-28 00:00:00+08:00,3016.26,3031.49,2957.85,2957.85,54410909300
2024-02-29 00:00:00+08:00,2943.62,3015.17,2943.62,3015.17,40969637400
2024-03-01 00:00:00+08:00,3013.82,3032.23,3003.76,3027.02,37913218400
2024-03-04 00:00:00+08:00,3026.61,3040.34,3007.68,3039.31,38776000200
2024-03-05 00:00:00+08:00,3027.1,3052.54,3022.18,3047.79,38350995500
2024-03-06 00:00:00+08:00,3041.75,3060.56,3034.35,3039.93,34098273900
2024-03-07 00:00:00+08:00,3040.21,3063.69,3023.12,3027.4,37715439100
2024-03-08 00:00:00+08:00,3026.16,3049.19,3016.9,3046.02,31920439200
2024-03-11 00:00:00+08:00,3042.62,3068.46,3035.44,3068.46,36160882100
2024-03-12 00:00:00+08:00,3068.18,3075.13,3044.86,3055.94,41574391400
2024-03-13 00:00:00+08:00,3053.34,3061.95,3031.9,3043.84,36504745300
2024-03-14 00:00:00+08:00,3042.41,3060.0,3020.64,3038.23,36407229000
2024-03-15 00:00:00+08:00,3031.52,3056.45,3023.22,3054.64,36026846300
2024-03-18 00:00:00+08:00,3057.21,3085.31,3055.92,3084.93,40665350800
2024-03-19 00:00:00+08:00,3077.98,3090.05,3062.63,3062.76,38412368000
2024-03-20 00:00:00+08:00,3058.65,3081.76,3056.64,3079.69,34918772900
2024-03-21 00:00:00+08:00,3084.41,3090.05,3069.27,3077.11,36687796800
2024-03-22 00:00:00+08:00,3070.55,3073.21,3027.76,3048.03,39474048600
2024-03-25 00:00:00+08:00,3040.5,3065.26,3026.31,3026.31,38748538900
2024-03-26 00:00:00+08:00,3026.92,3036.49,3006.26,3031.48,34592878700
2024-03-27 00:00:00+08:00,3026.81,3030.45,2993.14,2993.14,34319801000
2024-03-28 00:00:00+08:00,2988.59,3033.37,2984.12,3010.66,35320002600
2024-03-29 00:00:00+08:00,3008.38,3041.3,3008.17,3041.17,33482278500
2024-04-01 00:00:00+08:00,3049.02,3078.49,3049.02,3077.38,37539364000
2024-04-02 00:00:00+08:00,3076.88,3085.54,3063.98,3074.96,36730426200
2024-04-03 00:00:00+08:00,3074.89,3079.02,3057.4,3069.3,36321138000
2024-04-08 00:00:00+08:00,3057.33,3077.35,3045.47,3047.05,40293674000
2024-04-09 00:00:00+08:00,3044.61,3051.58,3033.21,3048.54,33348996500
2024-04-10 00:00:00+08:00,3045.96,3049.61,3013.59,3027.34,34899172100
2024-04-11 00:00:00+08:00,3013.57,3050.34,3009.9,3034.25,34089439200
2024-04-12 00:00:00+08:00,3035.58,3043.56,3014.83,3019.47,33422977100
2024-04-15 00:00:00+08:00,3013.67,3066.94,2995.54,3057.38,46123924400
2024-04-16 00:00:00+08:00,3043.55,3052.44,3005.34,3007.07,44807047300
2024-04-17 00:00:00+08:00,3008.06,3071.38,3002.06,3071.38,41335836800
2024-04-18 00:00:00+08:00,3060.03,3102.55,3057.76,3074.22,41632134900
2024-04-19 00:00:00+08:00,3060.3,3080.32,3055.06,3065.26,37554385500
2024-04-22 00:00:00+08:00,3059.06,3078.42,3042.54,3044.6,35721639900
2024-04-23 00:00:00+08:00,3038.61,3044.94,3016.52,3021.98,32559512800
2024-04-24 00:00:00+08:00,3029.4,3045.64,3019.12,3044.82,30526409300
2024-04-25 00:00:00+08:00,3037.93,3060.26,3034.65,3052.9,29228014800
2024-04-26 00:00:00+08:00,3054.98,3092.43,3054.98,3088.64,43938256300
2024-04-29 00:00:00+08:00,3086.68,3119.69,3080.59,3113.04,50692544500
2024-04-30 00:00:00+08:00,3110.16,3123.29,3104.29,3104.82,44021321300
2024-05-06 00:00:00+08:00,3132.51,3142.38,3126.77,3140.72,45065689900
2024-05-07 00:00:00+08:00,3139.66,3151.22,3133.69,3147.74,37910256400
2024-05-08 00:00:00+08:00,3141.49,3144.99,3126.17,3128.48,33400032000
2024-05-09 00:00:00+08:00,3128.16,3158.46,3128.16,3154.32,36088146200
2024-05-10 00:00:00+08:00,3158.59,3163.14,3137.15,3154.55,38428749500
2024-05-13 00:00:00+08:00,3139.48,3157.37,3126.17,3148.02,39703056500
2024-05-14 00:00:00+08:00,3148.85,3155.81,3137.61,3145.77,34352619400
2024-05-15 00:00:00+08:00,3141.25,3142.97,3117.93,3119.9,32102796200
2024-05-16 00:00:00+08:00,3127.18,3137.88,3116.16,3122.4,36741736100
2024-05-17 00:00:00+08:00,3121.71,3154.03,3116.78,3154.03,38391524400
2024-05-20 00:00:00+08:00,3156.15,3174.27,3155.99,3171.14,42686728000
2024-05-21 00:00:00+08:00,3164.68,3165.22,3148.34,3157.97,33578357200
2024-05-22 00:00:00+08:00,3157.19,3166.92,3152.46,3158.54,35409808200
2024-05-23 00:00:00+08:00,3149.88,3150.63,3110.28,3116.39,35394372700
2024-05-24 00:00:00+08:00,3110.75,3130.42,3087.79,3088.87,30653227900
2024-05-27 00:00:00+08:00,3094.14,3125.51,3091.99,3124.04,31939676500
2024-05-28 00:00:00+08:00,3122.39,3130.31,3106.36,3109.57,31006697400
2024-05-29 00:00:00+08:00,3108.03,3128.14,3100.98,3111.02,28997034600
2024-05-30 00:00:00+08:00,3103.71,3121.22,3085.38,3091.68,30238076200
2024-05-31 00:00:00+08:00,3094.76,3107.6,3086.81,3086.81,27607281600
2024-06-03 00:00:00+08:00,3085.98,3097.2,3061.28,3078.49,35756336200
2024-06-04 00:00:00+08:00,3071.32,3095.32,3063.59,3091.2,30928759800
2024-06-05 00:00:00+08:00,3086.05,3092.35,3064.74,3065.4,29054234400
2024-06-06 00:00:00+08:00,3069.44,3077.67,3040.83,3048.79,36986710400
2024-06-07 00:00:00+08:00,3053.92,3065.02,3031.04,3051.28,31634248400
2024-06-11 00:00:00+08:00,3042.13,3043.2,3013.86,3028.04,31048194200
2024-06-12 00:00:00+08:00,3025.3,3042.04,3021.31,3037.47,27945210600
2024-06-13 00:00:00+08:00,3038.09,3040.4,3022.82,3028.92,29786246300
2024-06-14 00:00:00+08:00,3020.96,3037.9,3011.58,3032.63,34874675300
2024-06-17 00:00:00+08:00,3017.72,3026.62,3012.04,3015.89,29576344800
2024-06-18 00:00:00+08:00,3015.07,3031.98,3012.52,3030.25,27362599900
2024-06-19 00:00:00+08:00,3029.1,3030.23,3015.33,3018.05,26129624800
2024-06-20 00:00:00+08:00,3015.72,3028.51,3001.77,3005.44,29551590700
2024-06-21 00:00:00+08:00,2998.24,3011.91,2985.93,2998.14,25500125100
2024-06-24 00:00:00+08:00,2982.83,2990.64,2960.13,2963.1,29865388400
2024-06-25 00:00:00+08:00,2962.76,2971.65,2935.54,2950.0,27320993800
2024-06-26 00:00:00+08:00,2943.45,2976.67,2933.33,2972.52,28238840900
2024-06-27 00:00:00+08:00,2962.7,2963.06,2944.9,2945.85,27054851900
2024-06-28 00:00:00+08:00,2940.3,2985.47,2939.98,2967.4,31520143200
2024-07-01 00:00:00+08:00,2965.24,2996.41,2961.86,2994.73,29778223500
2024-07-02 00:00:00+08:00,2992.86,3004.99,2989.47,2997.01,28136468300
2024-07-03 00:00:00+08:00,2995.66,2998.54,2978.07,2982.38,24628464200
2024-07-04 00:00:00+08:00,2984.83,2995.57,2955.29,2957.57,27426878900
2024-07-05 00:00:00+08:00,2954.37,2957.11,2920.2,2949.93,27232455600
2024-07-08 00:00:00+08:00,2939.84,2947.61,2917.23,2922.45,27753342400
2024-07-09 00:00:00+08:00,2919.57,2963.78,2904.04,2959.37,31506203100
2024-07-10 00:00:00+08:00,2949.03,2958.86,2935.33,2939.36,30154945600
2024-07-11 00:00:00+08:00,2957.25,2971.36,2947.4,2970.39,32837242400
2024-07-12 00:00:00+08:00,2965.61,2977.14,2963.3,2971.3,30371301400
2024-07-15 00:00:00+08:00,2963.85,2977.31,2959.13,2974.01,26899259700
2024-07-16 00:00:00+08:00,2963.9,2977.36,2959.67,2976.3,26078363000
2024-07-17 00:00:00+08:00,2970.81,2972.8,2957.95,2962.86,28230799100
2024-07-18 00:00:00+08:00,2951.14,2978.09,2937.9,2977.13,27802266500
2024-07-19 00:00:00+08:00,2963.51,2986.24,2955.12,2982.31,28093241300
2024-07-22 00:00:00+08:00,2978.19,2978.6,2946.56,2964.22,27874955900
2024-07-23 00:00:00+08:00,2960.5,2960.5,2915.37,2915.37,29629599400
2024-07-24 00:00:00+08:00,2909.15,2922.03,2894.29,2901.95,30611885300
2024-07-25 00:00:00+08:00,2891.89,2897.77,2872.85,2886.74,27463950000
2024-07-26 00:00:00+08:00,2886.0,2899.12,2875.4,2890.9,27838753600
2024-07-29 00:00:00+08:00,2889.47,2898.95,2878.58,2891.84,25689972700
2024-07-30 00:00:00+08:00,2885.22,2885.22,2865.15,2879.3,26247883700
2024-07-31 00:00:00+08:00,2877.54,2940.59,2876.3,2938.75,41272341700
2024-08-01 00:00:00+08:00,2940.12,2947.88,2928.83,2932.39,34662113700
2024-08-02 00:00:00+08:00,2913.02,2931.26,2902.72,2905.34,31220503900
2024-08-05 00:00:00+08:00,2889.36,2919.02,2860.7,2860.7,35554057200
2024-08-06 00:00:00+08:00,2878.65,2888.2,2845.34,2867.28,29730080300
2024-08-07 00:00:00+08:00,2864.01,2886.94,2857.72,2869.83,26309715000
2024-08-08 00:00:00+08:00,2864.76,2886.4,2850.88,2869.9,28912863200
2024-08-09 00:00:00+08:00,2879.87,2887.85,2862.19,2862.19,28425391600
2024-08-12 00:00:00+08:00,2858.9,2869.27,2851.3,2858.2,24424137100
2024-08-13 00:00:00+08:00,2860.41,2867.95,2845.31,2867.95,23167460100
2024-08-14 00:00:00+08:00,2866.24,2866.24,2850.4,2850.65,21788517000
2024-08-15 00:00:00+08:00,2844.2,2889.09,2839.39,2877.36,27190000000
2024-08-16 00:00:00+08:00,2877.94,2888.68,2873.06,2879.43,26365344100
2024-08-19 00:00:00+08:00,2877.95,2905.16,2877.77,2893.67,26168773000
2024-08-20 00:00:00+08:00,2895.55,2896.52,2855.33,2866.66,26365800200
2024-08-21 00:00:00+08:00,2858.94,2863.89,2848.15,2856.58,22920002700
2024-08-22 00:00:00+08:00,2856.2,2861.61,2845.5,2848.77,24539941500
2024-08-23 00:00:00+08:00,2844.77,2860.73,2839.34,2854.37,22669256500
2024-08-26 00:00:00+08:00,2855.47,2860.66,2844.38,2855.52,22735152300
2024-08-27 00:00:00+08:00,2850.88,2853.78,2843.16,2848.73,23069300600
2024-08-28 00:00:00+08:00,2844.33,2852.56,2830.96,2837.43,22873062300
2024-08-29 00:00:00+08:00,2829.45,2831.43,2815.38,2823.11,27751053400
2024-08-30 00:00:00+08:00,2819.65,2867.96,2817.01,2842.21,39751697500
2024-09-02 00:00:00+08:00,2832.35,2839.28,2810.37,2811.04,34071419300
2024-09-03 00:00:00+08:00,2809.17,2814.9,2794.91,2802.98,27573613900
2024-09-04 00:00:00+08:00,2786.5,2800.61,2781.94,2784.28,25745350000
2024-09-05 00:00:00+08:00,2785.26,2796.02,2777.47,2788.31,24204094800
2024-09-06 00:00:00+08:00,2791.76,2804.09,2765.64,2765.81,25364537500
2024-09-09 00:00:00+08:00,2754.72,2756.56,2726.97,2736.49,26146884700
2024-09-10 00:00:00+08:00,2737.88,2750.12,2718.63,2744.19,26215901500
2024-09-11 00:00:00+08:00,2732.73,2732.73,2710.62,2721.8,24226490000
2024-09-12 00:00:00+08:00,2722.14,2734.68,2716.56,2717.12,24008431500
2024-09-13 00:00:00+08:00,2718.99,2728.78,2703.37,2704.09,25127003800
2024-09-18 00:00:00+08:00,2705.34,2724.11,2689.7,2717.28,24781713200
2024-09-19 00:00:00+08:00,2723.2,2747.74,2697.78,2736.02,31520838900
2024-09-20 00:00:00+08:00,2734.23,2741.16,2717.94,2736.81,28564462700
2024-09-23 00:00:00+08:00,2735.39,2760.48,2731.36,2748.92,25764215400
2024-09-24 00:00:00+08:00,2770.75,2863.15,2761.37,2863.13,47761954500
2024-09-25 00:00:00+08:00,2901.42,2952.45,2889.05,2896.31,56825981600
2024-09-26 00:00:00+08:00,2893.74,3000.95,2889.01,3000.95,57631926100
2024-09-27 00:00:00+08:00,3049.1,3087.53,3017.44,3087.53,49228716300
2024-09-30 00:00:00+08:00,3194.72,3358.59,3153.7,3336.5,110233791700
2024-10-08 00:00:00+08:00,3674.4,3674.4,3372.19,3489.78,131346019500
2024-10-09 00:00:00+08:00,3427.22,3437.16,3249.16,3258.86,99275725600
2024-10-10 00:00:00+08:00,3277.69,3379.8,3228.12,3301.93,83450025700
2024-10-11 00:00:00+08:00,3287.87,3297.75,3187.99,3217.74,60602743300
2024-10-14 00:00:00+08:00,3241.43,3294.62,3203.9,3284.32,63146685900
2024-10-15 00:00:00+08:00,3265.75,3285.22,3201.29,3201.29,56605455800
2024-10-16 00:00:00+08:00,3169.17,3236.85,3167.74,3202.95,51581399700
2024-10-17 00:00:00+08:00,3220.73,3241.57,3169.38,3169.38,52861177200
2024-10-18 00:00:00+08:00,3165.98,3313.98,3152.82,3261.56,69301462300
2024-10-21 00:00:00+08:00,3276.06,3300.66,3239.1,3268.11,66815029900
2024-10-22 00:00:00+08:00,3263.82,3294.96,3255.14,3285.87,57491378100
2024-10-23 00:00:00+08:00,3285.25,3331.08,3277.07,3302.8,65044412800
2024-10-24 00:00:00+08:00,3287.82,3292.94,3266.88,3280.26,51982707400
2024-10-25 00:00:00+08:00,3280.76,3319.36,3276.13,3299.7,59565170700
2024-10-28 00:00:00+08:00,3300.46,3322.2,3279.72,3322.2,67237313100
2024-10-29 00:00:00+08:00,3328.09,3340.46,3284.21,3286.41,72532615400
2024-10-30 00:00:00+08:00,3273.64,3291.68,3244.81,3266.24,66901809000
2024-10-31 00:00:00+08:00,3267.98,3295.74,3252.39,3279.82,78464909400
2024-11-01 00:00:00+08:00,3275.58,3305.32,3258.74,3272.01,85205532000
2024-11-04 00:00:00+08:00,3275.68,3310.21,3263.84,3310.21,66507745400
2024-11-05 00:00:00+08:00,3306.81,3386.99,3302.05,3386.99,82112490200
2024-11-06 00:00:00+08:00,3395.22,3421.0,3367.08,3383.81,89585593000
2024-11-07 00:00:00+08:00,3359.98,3470.66,3356.26,3470.66,95955668000
2024-11-08 00:00:00+08:00,3502.13,3509.82,3443.19,3452.3,96403456200
2024-11-11 00:00:00+08:00,3432.37,3471.12,3416.73,3470.07,81802543600
2024-11-12 00:00:00+08:00,3469.89,3489.42,3402.04,3421.97,81792652400
2024-11-13 00:00:00+08:00,3406.92,3442.3,3404.52,3439.28,67366234800
2024-11-14 00:00:00+08:00,3429.5,3441.78,3376.15,3379.84,63155669000
2024-11-15 00:00:00+08:00,3369.81,3391.32,3330.73,3330.73,63028558300
2024-11-18 00:00:00+08:00,3344.69,3386.9,3309.01,3323.85,74395069200
2024-11-19 00:00:00+08:00,3324.88,3346.76,3284.13,3346.01,62502415100
2024-11-20 00:00:00+08:00,3337.68,3375.25,3333.0,3367.99,56615428900
2024-11-21 00:00:00+08:00,3362.94,3378.52,3348.86,3370.4,53033183000
2024-11-22 00:00:00+08:00,3368.04,3372.0,3267.19,3267.19,63068779000
2024-11-25 00:00:00+08:00,3274.88,3285.46,3232.92,3263.76,53889739000
2024-11-26 00:00:00+08:00,3256.86,3285.33,3252.87,3259.76,47221930400
2024-11-27 00:00:00+08:00,3250.59,3309.88,3227.36,3309.78,51120230300
2024-11-28 00:00:00+08:00,3308.28,3319.26,3290.36,3295.7,51195304700
2024-11-29 00:00:00+08:00,3295.21,3357.5,3293.69,3326.46,58022710200
2024-12-02 00:00:00+08:00,3328.48,3369.3,3323.01,3363.98,66847776200
2024-12-03 00:00:00+08:00,3366.28,3386.62,3348.37,3378.81,66303013900
2024-12-04 00:00:00+08:00,3376.57,3388.02,3352.94,3364.65,62102886200
2024-12-05 00:00:00+08:00,3353.06,3377.06,3353.06,3368.86,54388574600
2024-12-06 00:00:00+08:00,3370.94,3418.26,3364.21,3404.08,69818657200
2024-12-09 00:00:00+08:00,3402.63,3426.64,3385.96,3402.53,69490520500
2024-12-10 00:00:00+08:00,3490.29,3494.87,3417.76,3422.66,79466803400
2024-12-11 00:00:00+08:00,3416.09,3437.81,3416.09,3432.49,68154461000
2024-12-12 00:00:00+08:00,3432.28,3464.12,3425.98,3461.5,70009668900
2024-12-13 00:00:00+08:00,3442.93,3442.93,3390.75,3391.88,77746414400
2024-12-16 00:00:00+08:00,3390.08,3401.93,3376.54,3386.33,62557899600
2024-12-17 00:00:00+08:00,3381.81,3396.21,3357.77,3361.48,56894150500
2024-12-18 00:00:00+08:00,3371.3,3396.46,3371.3,3382.21,51252497900
2024-12-19 00:00:00+08:00,3355.9,3377.53,3346.47,3370.03,51390906300
2024-12-20 00:00:00+08:00,3364.48,3390.62,3362.82,3368.07,49096462100
2024-12-23 00:00:00+08:00,3367.9,3384.99,3348.28,3351.26,55674724800
2024-12-24 00:00:00+08:00,3353.54,3394.9,3352.95,3393.53,47199267300
2024-12-25 00:00:00+08:00,3395.11,3406.21,3374.01,3393.35,47131559200
2024-12-26 00:00:00+08:00,3389.34,3401.1,3380.26,3398.08,42217727100
2024-12-27 00:00:00+08:00,3397.29,3418.95,3388.32,3400.14,50048813000
2024-12-30 00:00:00+08:00,3395.4,3412.84,3394.96,3407.33,45526238300
2024-12-31 00:00:00+08:00,3406.96,3413.46,3351.76,3351.76,50273106200
